drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
bepridil,0,4201,0.6742,NA,NA,NA,NA,2638,1.084,1892,1.609,NA,NA,171.6,1.041
bepridil,0,2397,0.4727,NA,NA,NA,NA,3039,1.146,1774,1.761,NA,NA,161.9,0.7675
bepridil,0,2476,0.8347,NA,NA,NA,NA,3856,0.9667,1738,1.371,NA,NA,157.1,0.9938
bepridil,0,2645,0.706,NA,NA,NA,NA,3799,0.9444,1732,1.25,NA,NA,133,0.9177
bepridil,0,2611,0.5758,NA,NA,NA,NA,3950,0.8577,1774,1.366,NA,NA,107,0.8212
bepridil,0,3068,0.5514,NA,NA,NA,NA,3497,1.084,1951,1.37,NA,NA,126.2,0.9371
bepridil,0,2729,0.547,NA,NA,NA,NA,2829,1.102,1782,1.678,NA,NA,110.4,0.9443
bepridil,0,3144,0.5355,NA,NA,NA,NA,2879,1.656,1735,1.616,NA,NA,204,0.8713
bepridil,0,4006,0.5521,NA,NA,NA,NA,2650,1.971,1909,1.348,NA,NA,186.3,0.757
bepridil,0,3226,0.6639,NA,NA,NA,NA,3376,1.415,1807,1.207,NA,NA,130.6,0.7517
bepridil,0,3452,0.6254,NA,NA,NA,NA,3818,1.075,1794,1.501,NA,NA,109.2,1.21
bepridil,0,2524,0.7575,NA,NA,NA,NA,3476,1.124,1811,1.389,NA,NA,173.9,0.8366
bepridil,0,2474,0.7874,NA,NA,NA,NA,2492,1.161,1791,1.746,NA,NA,147.7,1.292
bepridil,0,3303,0.5966,NA,NA,NA,NA,3080,1.322,1880,1.477,NA,NA,103,0.9957
bepridil,0,3656,0.5395,NA,NA,NA,NA,2877,1.304,1851,1.511,NA,NA,129.3,0.8384
bepridil,0,2202,0.9191,NA,NA,NA,NA,2197,1.28,1765,1.27,NA,NA,164.4,1.068
bepridil,0,2480,0.7636,NA,NA,NA,NA,2503,1.207,1843,1.403,NA,NA,150.4,0.9039
bepridil,0,3042,0.7017,NA,NA,NA,NA,3108,1.003,1816,1.453,NA,NA,108.6,1.557
bepridil,0,3235,0.6635,NA,NA,NA,NA,2842,1.482,1760,1.313,NA,NA,188.7,2.596
bepridil,0,5260,0.5663,NA,NA,NA,NA,3211,1.414,1999,1.403,NA,NA,150.1,0.7714
bepridil,0,2533,0.7107,NA,NA,NA,NA,3736,0.8764,1890,1.468,NA,NA,137.7,1.204
bepridil,0,2352,0.7025,NA,NA,NA,NA,2888,1.105,1991,1.688,NA,NA,198.9,1.075
bepridil,0,3073,0.5982,NA,NA,NA,NA,4039,0.8262,1851,1.877,NA,NA,168.5,1.085
bepridil,0,3634,0.8738,NA,NA,NA,NA,3725,0.8103,1851,1.425,NA,NA,158.9,0.7567
bepridil,0,4842,0.4856,NA,NA,NA,NA,3757,0.8705,2003,1.43,NA,NA,177.3,0.837
bepridil,0,2627,0.6083,NA,NA,NA,NA,3279,1.074,1766,1.597,NA,NA,111.2,0.6257
bepridil,0,2357,0.7861,NA,NA,NA,NA,3017,1.036,1974,1.288,NA,NA,171.2,1.076
bepridil,0,3557,0.5429,NA,NA,NA,NA,2617,1.253,1897,1.315,NA,NA,148.8,0.8237
bepridil,0,2176,0.7089,NA,NA,NA,NA,3296,1.159,1964,1.239,NA,NA,130.3,1.062
bepridil,0,2737,0.6509,NA,NA,NA,NA,2803,1.211,1778,1.514,NA,NA,94.61,0.8885
bepridil,0,3739,0.7155,NA,NA,NA,NA,4043,1.037,1544,1.509,NA,NA,111.7,1.537
bepridil,0,3031,0.6399,NA,NA,NA,NA,3650,0.9405,2141,1.566,NA,NA,174,1.168
bepridil,0,3543,0.595,NA,NA,NA,NA,3318,1.244,1745,1.184,NA,NA,141.1,0.8345
bepridil,0,3556,0.5513,NA,NA,NA,NA,2497,0.8987,1985,1.324,NA,NA,117.7,1.122
bepridil,0,4009,0.558,NA,NA,NA,NA,3946,1.052,1745,1.382,NA,NA,108.4,0.8668
bepridil,0,2678,0.6011,NA,NA,NA,NA,3612,0.917,1877,1.434,NA,NA,81.77,0.7179
bepridil,0,2957,0.7901,NA,NA,NA,NA,2456,1.69,1833,1.451,NA,NA,117.3,1.106
bepridil,0,3445,0.5266,NA,NA,NA,NA,3204,1.234,1913,1.469,NA,NA,162.9,1.227
bepridil,0,3145,0.6393,NA,NA,NA,NA,3095,1.113,1976,1.539,NA,NA,138.7,0.7277
bepridil,0,3014,0.6856,NA,NA,NA,NA,3130,1.179,2159,1.261,NA,NA,115.5,0.808
bepridil,0,3236,0.6439,NA,NA,NA,NA,2959,1.349,1812,1.589,NA,NA,154.3,1.182
bepridil,0,2266,0.7842,NA,NA,NA,NA,2752,1.184,1694,1.442,NA,NA,206.8,0.605
bepridil,0,2257,0.6562,NA,NA,NA,NA,3189,1.082,1534,1.347,NA,NA,123.7,1.532
bepridil,0,4393,0.5161,NA,NA,NA,NA,3535,0.8472,1479,1.273,NA,NA,159.2,0.9872
bepridil,0,3157,0.6282,NA,NA,NA,NA,2868,0.9487,1955,1.222,NA,NA,148.4,1.09
bepridil,0,2241,0.6844,NA,NA,NA,NA,2539,1.147,1816,1.226,NA,NA,196.2,0.9749
bepridil,0,2336,0.7767,NA,NA,NA,NA,3144,1.71,1555,1.485,NA,NA,154.8,0.9025
bepridil,0,2800,0.6285,NA,NA,NA,NA,2882,1.309,1888,1.32,NA,NA,131,0.6395
bepridil,0,4023,0.3757,NA,NA,NA,NA,2833,1.698,1863,1.296,NA,NA,151.7,0.9958
bepridil,0,2574,0.6996,NA,NA,NA,NA,4189,0.8711,1950,1.335,NA,NA,196.9,0.866
bepridil,0,2813,0.5537,NA,NA,NA,NA,3281,1.079,2010,1.351,NA,NA,125.4,0.675
bepridil,0,2418,0.7517,NA,NA,NA,NA,2787,1.362,1620,1.504,NA,NA,193.3,0.9519
bepridil,0,2651,0.69,NA,NA,NA,NA,3147,0.9838,1858,1.438,NA,NA,123.2,0.8934
bepridil,0,3155,0.5918,NA,NA,NA,NA,2962,1.128,1923,1.746,NA,NA,150.9,1.95
bepridil,0,3163,0.669,NA,NA,NA,NA,2947,1.006,1662,1.503,NA,NA,100.9,0.9946
bepridil,0,4122,0.4739,NA,NA,NA,NA,2595,1.343,1896,1.415,NA,NA,112.3,0.5209
bepridil,0,2815,0.5412,NA,NA,NA,NA,3278,1.021,1690,1.417,NA,NA,210.3,0.8062
bepridil,0,2102,0.8021,NA,NA,NA,NA,3514,0.7688,1784,1.081,NA,NA,122.4,0.8147
bepridil,0,2670,0.6451,NA,NA,NA,NA,4306,0.7105,1812,1.167,NA,NA,120.8,1.112
bepridil,0,2335,0.6264,NA,NA,NA,NA,3318,1.241,1773,1.559,NA,NA,161.3,1.302
bepridil,0,3035,0.6203,NA,NA,NA,NA,3345,1.109,1759,1.377,NA,NA,123.1,0.8805
bepridil,0,2521,0.7535,NA,NA,NA,NA,2904,1.054,2018,1.393,NA,NA,158.6,2.378
bepridil,0,2564,0.7466,NA,NA,NA,NA,3023,1.147,1657,1.316,NA,NA,200.3,3.531
bepridil,0,2866,0.6625,NA,NA,NA,NA,2687,1.127,1835,1.396,NA,NA,196.5,4.812
bepridil,0,2297,0.6743,NA,NA,NA,NA,2807,1.651,1836,1.243,NA,NA,201.7,4.008
bepridil,0,3484,0.5199,NA,NA,NA,NA,2537,1.129,1847,1.423,NA,NA,134.6,2.349
bepridil,0,2662,0.6474,NA,NA,NA,NA,3144,1.084,1926,1.372,NA,NA,128.1,2.228
bepridil,0,2622,0.7117,NA,NA,NA,NA,2674,1.583,1969,1.382,NA,NA,155.8,1.031
bepridil,0,2613,0.7726,NA,NA,NA,NA,2728,1.555,1915,1.246,NA,NA,167.2,0.832
bepridil,0,2703,0.8324,NA,NA,NA,NA,3236,1.186,1738,1.538,NA,NA,184.3,0.7518
bepridil,0,2709,0.7719,NA,NA,NA,NA,2735,1.132,1725,1.292,NA,NA,171.2,0.8757
bepridil,0,2883,0.7028,NA,NA,NA,NA,2622,1.114,1668,1.385,NA,NA,117.3,1.016
bepridil,0,2779,0.7161,NA,NA,NA,NA,3553,1.465,1709,1.452,NA,NA,169.1,0.935
bepridil,0,4804,0.5467,NA,NA,NA,NA,2684,1.338,1685,1.365,NA,NA,148.2,0.7402
bepridil,0,4243,0.5532,NA,NA,NA,NA,3301,0.9571,1708,1.604,NA,NA,188,0.8729
bepridil,0,3573,0.5586,NA,NA,NA,NA,2141,1.415,1927,1.437,NA,NA,189.9,1.229
bepridil,0,3321,0.6882,NA,NA,NA,NA,3335,0.9896,1865,1.693,NA,NA,188.8,0.6641
bepridil,0,2994,0.6616,NA,NA,NA,NA,4276,0.7327,1801,1.293,NA,NA,140.6,1.194
bepridil,0,4647,0.5284,NA,NA,NA,NA,4956,0.9008,1901,1.563,NA,NA,123.5,1.021
bepridil,0,6650,0.5134,NA,NA,NA,NA,2979,1.55,1815,1.483,NA,NA,157.9,0.8549
bepridil,0,3587,0.5297,NA,NA,NA,NA,3092,1.012,1868,1.223,NA,NA,164,0.9372
bepridil,0,2813,0.9348,NA,NA,NA,NA,3155,0.8434,1735,1.548,NA,NA,146.4,1.214
bepridil,0,2664,0.6339,NA,NA,NA,NA,3889,0.9254,1965,1.411,NA,NA,160.7,1.057
bepridil,0,4275,0.5661,NA,NA,NA,NA,3451,0.8905,1846,1.441,NA,NA,195.7,0.8113
bepridil,0,2593,0.6909,NA,NA,NA,NA,3005,1.427,1890,1.55,NA,NA,153.9,0.9228
bepridil,0,2644,0.6369,NA,NA,NA,NA,2970,1.78,2372,1.234,NA,NA,151.3,0.6898
bepridil,0,3397,0.6325,NA,NA,NA,NA,3454,1.118,1799,1.317,NA,NA,186.2,0.9579
bepridil,0,5654,0.4653,NA,NA,NA,NA,4425,0.7079,1822,1.386,NA,NA,109.7,0.9523
bepridil,0,3379,0.4332,NA,NA,NA,NA,3073,1.187,1961,1.684,NA,NA,101.9,1.043
bepridil,0,3290,0.5674,NA,NA,NA,NA,2641,1.486,2112,1.476,NA,NA,286.1,1.1
bepridil,0,3010,0.6239,NA,NA,NA,NA,2481,1.366,2182,1.029,NA,NA,215.7,1.203
bepridil,0,2764,0.775,NA,NA,NA,NA,3349,1.854,2072,1.155,NA,NA,111.4,0.5855
bepridil,0,3151,0.5762,NA,NA,NA,NA,3051,1.438,1837,1.34,NA,NA,128.5,3.082
bepridil,0,2929,0.5214,NA,NA,NA,NA,2997,1.252,1701,1.537,NA,NA,200.2,1.798
bepridil,0,2938,0.6518,NA,NA,NA,NA,2523,1.396,1765,1.613,NA,NA,209.2,0.5491
bepridil,0,2482,0.8703,NA,NA,NA,NA,3654,1.19,1777,1.236,NA,NA,135.5,1.092
bepridil,0,8581,0.3644,NA,NA,NA,NA,3233,1.164,1786,1.245,NA,NA,147,0.7535
bepridil,0,6746,0.4287,NA,NA,NA,NA,2710,1.44,1658,1.561,NA,NA,133.2,0.6285
bepridil,0,1805,0.8849,NA,NA,NA,NA,2678,1.304,1954,1.218,NA,NA,183,1.198
bepridil,0,3748,0.557,NA,NA,NA,NA,2856,1.482,1667,1.211,NA,NA,316.2,0.771
bepridil,0,5255,0.457,NA,NA,NA,NA,3037,0.9883,1923,1.812,NA,NA,191.7,0.6291
bepridil,0,4108,0.5549,NA,NA,NA,NA,2898,1.477,1564,1.428,NA,NA,115,0.9748
bepridil,0,3696,0.7226,NA,NA,NA,NA,3548,0.9073,1804,1.451,NA,NA,130.8,0.8628
bepridil,0,2276,0.7351,NA,NA,NA,NA,3828,0.9244,1947,1.354,NA,NA,177.8,0.8849
bepridil,0,2729,0.595,NA,NA,NA,NA,2625,1.081,1781,1.203,NA,NA,140.6,0.906
bepridil,0,4974,0.4269,NA,NA,NA,NA,2423,1.204,1988,1.311,NA,NA,117.2,0.7683
bepridil,0,2517,0.8266,NA,NA,NA,NA,2935,1.235,1887,1.376,NA,NA,166.5,0.8272
bepridil,0,3168,0.6136,NA,NA,NA,NA,2847,1.211,1793,1.45,NA,NA,121.9,0.8194
bepridil,0,2233,0.7489,NA,NA,NA,NA,3119,1.159,1488,1.462,NA,NA,254.6,0.9721
bepridil,0,3220,0.6258,NA,NA,NA,NA,2690,1.796,1980,1.056,NA,NA,210.2,1.309
bepridil,0,2378,0.7178,NA,NA,NA,NA,3448,0.9576,1703,1.781,NA,NA,211.3,1.126
bepridil,0,3046,0.6412,NA,NA,NA,NA,2649,1.877,1679,1.373,NA,NA,163.8,1.363
bepridil,0,2435,0.7185,NA,NA,NA,NA,5228,0.6426,1718,1.27,NA,NA,142.3,0.9415
bepridil,0,3452,0.5236,NA,NA,NA,NA,3432,0.9777,1873,1.286,NA,NA,150.9,1.001
bepridil,0,3620,0.6309,NA,NA,NA,NA,2868,1.59,1987,1.538,NA,NA,239.2,0.8952
bepridil,0,2648,0.5339,NA,NA,NA,NA,3406,0.9314,2031,1.458,NA,NA,110.4,0.9612
bepridil,0,3888,0.6144,NA,NA,NA,NA,3940,0.9298,2001,1.431,NA,NA,139.5,0.9514
bepridil,0,2824,0.7437,NA,NA,NA,NA,2785,1.656,1919,1.33,NA,NA,184.6,0.8373
bepridil,0,3597,0.6325,NA,NA,NA,NA,3034,1.358,1579,1.545,NA,NA,216.7,1.021
bepridil,0,3675,0.5366,NA,NA,NA,NA,2569,0.9773,1770,1.748,NA,NA,144.3,1.168
bepridil,0,3011,0.6789,NA,NA,NA,NA,2580,1.15,1726,1.529,NA,NA,163.8,1.209
bepridil,0,2172,0.9064,NA,NA,NA,NA,2237,1.372,1811,1.472,NA,NA,204.5,0.6664
bepridil,0,2220,1.001,NA,NA,NA,NA,2486,1.571,1769,1.59,NA,NA,119.2,1.071
bepridil,0,2655,0.6349,NA,NA,NA,NA,2673,1.69,1910,1.493,NA,NA,186.1,1.242
bepridil,0,2603,0.8703,NA,NA,NA,NA,3453,1.23,1786,1.606,NA,NA,238,0.8299
bepridil,0,4628,0.4735,NA,NA,NA,NA,3079,1.286,1699,1.495,NA,NA,206.6,0.812
bepridil,0,2695,0.6964,NA,NA,NA,NA,2583,1.348,2065,1.41,NA,NA,109.4,0.8752
bepridil,0,2880,0.5518,NA,NA,NA,NA,3128,1.191,2178,1.415,NA,NA,142,0.742
bepridil,0,2136,0.6045,NA,NA,NA,NA,2714,1.048,2100,1.366,NA,NA,239.4,1.002
bepridil,0,2322,0.8085,NA,NA,NA,NA,3190,0.9714,1995,1.61,NA,NA,171.6,1.901
bepridil,0,2063,0.8845,NA,NA,NA,NA,2854,1.142,1864,1.361,NA,NA,137.9,1.809
bepridil,0,4635,0.5846,NA,NA,NA,NA,2975,0.9691,2076,1.29,NA,NA,182.9,1.032
bepridil,0,2138,0.8833,NA,NA,NA,NA,2592,1.586,1694,1.473,NA,NA,158.7,0.9117
bepridil,0,2454,0.6562,NA,NA,NA,NA,2423,1.347,1737,1.317,NA,NA,262,1.305
bepridil,0,2763,0.701,NA,NA,NA,NA,2235,1.475,1621,1.313,NA,NA,182.7,0.8794
bepridil,0,2759,0.725,NA,NA,NA,NA,3273,1.239,1622,1.263,NA,NA,179.6,0.9753
bepridil,0,5008,0.5779,NA,NA,NA,NA,2452,1.119,1707,1.486,NA,NA,145.2,1.131
bepridil,0,3305,0.7068,NA,NA,NA,NA,2642,1.585,1742,1.579,NA,NA,193.2,0.9433
bepridil,0,3094,0.7003,NA,NA,NA,NA,2911,1.345,2118,1.588,NA,NA,123.5,1.35
bepridil,0,3717,0.5481,NA,NA,NA,NA,3372,1.229,1520,1.541,NA,NA,155.4,0.9381
bepridil,0,8329,0.3419,NA,NA,NA,NA,3146,1.215,1708,1.554,NA,NA,160.8,1.198
bepridil,0,2351,0.6341,NA,NA,NA,NA,3785,0.913,1850,1.518,NA,NA,180.5,0.7578
bepridil,0,2575,0.5054,NA,NA,NA,NA,3631,0.8997,1981,1.488,NA,NA,136.6,0.8339
bepridil,0,2905,0.6212,NA,NA,NA,NA,3016,1.118,1829,1.575,NA,NA,127.5,1.031
bepridil,0,2785,0.6093,NA,NA,NA,NA,3110,1.373,1838,1.435,NA,NA,121.5,0.7658
bepridil,0,2773,0.6267,NA,NA,NA,NA,2921,1.241,1692,1.426,NA,NA,142.3,1.037
bepridil,0,2476,0.7008,NA,NA,NA,NA,2669,1.214,1685,1.365,NA,NA,91.05,0.9551
bepridil,0,2307,0.7254,NA,NA,NA,NA,3189,1.115,1869,1.455,NA,NA,121.5,0.7574
bepridil,0,2626,0.6597,NA,NA,NA,NA,2791,1.23,2049,1.236,NA,NA,184.3,0.7717
bepridil,0,4321,0.4793,NA,NA,NA,NA,3183,0.9772,2210,1.482,NA,NA,181.6,0.9639
bepridil,0,2430,0.7198,NA,NA,NA,NA,3189,1.098,1823,1.215,NA,NA,161.8,1.36
bepridil,0,2095,0.7011,NA,NA,NA,NA,3274,1.106,1817,1.442,NA,NA,110.6,1.632
bepridil,0,1990,0.7252,NA,NA,NA,NA,3643,1.016,1731,1.417,NA,NA,178.2,1.042
bepridil,0,2711,0.6728,NA,NA,NA,NA,2728,1.608,1670,1.229,NA,NA,55.41,1.027
bepridil,0,2873,0.6403,NA,NA,NA,NA,3711,0.9912,1997,1.68,NA,NA,150.9,0.8675
bepridil,0,2269,0.6566,NA,NA,NA,NA,3249,1.193,1713,1.263,NA,NA,119.2,0.8989
bepridil,0,2236,0.755,NA,NA,NA,NA,2722,1.477,2090,1.142,NA,NA,165.1,2.172
bepridil,0,2588,0.619,NA,NA,NA,NA,2857,1.049,1952,1.415,NA,NA,85.57,0.743
bepridil,0,2373,0.8058,NA,NA,NA,NA,2786,1.421,2110,1.394,NA,NA,151.2,0.9865
bepridil,0,2243,0.7035,NA,NA,NA,NA,3122,0.9514,1840,1.348,NA,NA,170.8,1.464
bepridil,0,2777,0.5841,NA,NA,NA,NA,3293,1.012,1880,1.223,NA,NA,176.3,1.153
bepridil,0,2735,0.6573,NA,NA,NA,NA,3868,0.8037,1714,1.514,NA,NA,165.3,1.053
bepridil,0,3793,0.5028,NA,NA,NA,NA,2523,1.069,1854,1.095,NA,NA,143.9,0.8396
bepridil,0,2900,0.7376,NA,NA,NA,NA,2699,1.026,1738,1.273,NA,NA,107,0.8986
bepridil,0,2180,0.7459,NA,NA,NA,NA,3371,0.8992,1971,1.329,NA,NA,73.83,0.8051
bepridil,0,2454,0.7168,NA,NA,NA,NA,2884,1.172,1948,1.227,NA,NA,170.1,0.7488
bepridil,0,2976,0.8106,NA,NA,NA,NA,2805,1.306,1556,1.665,NA,NA,233.7,0.7015
bepridil,0,2050,0.6614,NA,NA,NA,NA,3644,0.9333,1708,1.257,NA,NA,283.5,0.8179
bepridil,0,3085,0.623,NA,NA,NA,NA,2675,1.149,1743,1.665,NA,NA,143.9,1.089
bepridil,0,2193,0.6588,NA,NA,NA,NA,2621,1.13,1875,1.374,NA,NA,178.1,0.7612
bepridil,0,3025,0.6719,NA,NA,NA,NA,2863,1.372,1594,1.364,NA,NA,256.3,0.7357
bepridil,0,2484,0.7457,NA,NA,NA,NA,2717,1.09,2016,1.427,NA,NA,172.3,0.9059
bepridil,0,2238,0.6445,NA,NA,NA,NA,2852,1.454,1829,1.35,NA,NA,114.7,0.638
bepridil,0,2819,0.6488,NA,NA,NA,NA,3219,1.021,2060,1.442,NA,NA,127.4,0.8223
bepridil,0,2278,0.6048,NA,NA,NA,NA,2611,1.086,2003,1.367,NA,NA,191,0.7762
bepridil,0,2420,0.8086,NA,NA,NA,NA,2966,1.06,1778,1.523,NA,NA,176.1,0.8972
bepridil,0,3064,0.5209,NA,NA,NA,NA,3423,1.061,1797,1.491,NA,NA,239.1,1.042
bepridil,0,2845,0.6844,NA,NA,NA,NA,2727,1.447,1971,1.415,NA,NA,201.7,0.9261
bepridil,0,2627,0.6234,NA,NA,NA,NA,3836,0.7755,1950,1.331,NA,NA,165.8,1.164
bepridil,0,3640,0.5358,NA,NA,NA,NA,2995,1.444,1810,1.402,NA,NA,168.1,0.6631
bepridil,0,2567,0.6071,NA,NA,NA,NA,3226,0.6874,1787,1.561,NA,NA,121.5,0.8525
bepridil,0,2610,0.8777,NA,NA,NA,NA,3028,1.071,1787,1.259,NA,NA,180.2,0.8408
bepridil,0,2594,0.6033,NA,NA,NA,NA,2659,1.141,1882,1.578,NA,NA,177.8,1.939
bepridil,0,2689,0.5977,NA,NA,NA,NA,3413,0.9328,1960,1.503,NA,NA,147.9,1.144
bepridil,0,2961,0.4451,NA,NA,NA,NA,2584,1.395,2099,1.345,NA,NA,129.6,0.8488
bepridil,0,3047,0.8468,NA,NA,NA,NA,2626,1.17,1711,1.5,NA,NA,154.7,0.7938
bepridil,0,1985,0.6767,NA,NA,NA,NA,2774,1.076,1740,1.359,NA,NA,141,1.135
bepridil,0,4078,0.5588,NA,NA,NA,NA,3921,0.981,1663,1.545,NA,NA,100.1,1.017
bepridil,0,2065,0.7958,NA,NA,NA,NA,3315,1.175,1857,1.465,NA,NA,151,1.77
bepridil,0,3784,0.5555,NA,NA,NA,NA,3764,0.815,1809,1.275,NA,NA,157.5,1.221
bepridil,0,2648,0.4531,NA,NA,NA,NA,3180,1.43,1801,1.286,NA,NA,170.6,1.038
bepridil,0,2921,0.7521,NA,NA,NA,NA,3140,1.035,1923,1.071,NA,NA,113.1,1.192
bepridil,0,2374,0.789,NA,NA,NA,NA,3356,1.035,2039,1.579,NA,NA,123.6,0.9296
bepridil,0,3374,0.5218,NA,NA,NA,NA,3376,1.442,1721,1.389,NA,NA,145.3,0.8778
bepridil,0,2352,0.6958,NA,NA,NA,NA,2656,1.133,1697,1.408,NA,NA,123.4,0.8466
bepridil,0,1855,0.6833,NA,NA,NA,NA,3026,1.072,1528,1.376,NA,NA,123.4,0.9181
bepridil,0,2247,0.6384,NA,NA,NA,NA,2975,1.055,1669,1.422,NA,NA,138.9,0.7623
bepridil,0,4039,0.5675,NA,NA,NA,NA,2528,1.04,1582,1.708,NA,NA,97.53,0.7546
bepridil,0,1998,1.197,NA,NA,NA,NA,2748,1.365,1761,1.409,NA,NA,168.4,1.081
bepridil,0,1537,0.7156,NA,NA,NA,NA,2958,1.492,1743,1.379,NA,NA,197.8,1.146
bepridil,0,2528,0.5315,NA,NA,NA,NA,3318,1.651,1823,1.577,NA,NA,210.1,1.672
bepridil,0,3049,0.5948,NA,NA,NA,NA,1869,1.754,1562,1.663,NA,NA,172.2,1.098
bepridil,0,2242,0.8416,NA,NA,NA,NA,3174,0.9519,1828,1.629,NA,NA,119.2,0.8901
bepridil,0,2712,0.6746,NA,NA,NA,NA,2252,1.239,1980,1.256,NA,NA,146.7,1.138
bepridil,0,1849,0.5882,NA,NA,NA,NA,3074,1.237,1658,1.464,NA,NA,127.6,1.341
bepridil,0,2832,0.7933,NA,NA,NA,NA,2753,1.287,1528,1.707,NA,NA,168.1,0.984
bepridil,0,2133,0.6592,NA,NA,NA,NA,4087,0.7364,1869,1.293,NA,NA,121.2,0.9383
bepridil,0,2472,0.7266,NA,NA,NA,NA,3103,0.9556,1769,1.491,NA,NA,175.9,1.179
bepridil,0,2726,0.7423,NA,NA,NA,NA,3040,1.109,1820,1.664,NA,NA,168.3,0.8378
bepridil,0,4764,0.4266,NA,NA,NA,NA,2901,1.103,1732,1.226,NA,NA,221.3,1.242
bepridil,0,2674,0.7073,NA,NA,NA,NA,2883,1.351,2017,1.266,NA,NA,206.9,1.076
bepridil,0,3039,0.7242,NA,NA,NA,NA,2516,1.417,1705,1.395,NA,NA,196.6,0.6942
bepridil,0,2478,0.5814,NA,NA,NA,NA,3017,1.381,1619,1.515,NA,NA,136.4,1.118
bepridil,0,2969,0.6006,NA,NA,NA,NA,2675,1.087,2026,1.289,NA,NA,221,0.9574
bepridil,0,2630,0.7058,NA,NA,NA,NA,2782,1.411,1683,1.259,NA,NA,176.5,1.166
bepridil,0,2665,0.6341,NA,NA,NA,NA,3137,1.281,1932,1.407,NA,NA,99.35,0.7517
bepridil,0,2687,0.6103,NA,NA,NA,NA,3117,1.194,1701,1.497,NA,NA,142.1,0.8673
bepridil,0,3243,0.7777,NA,NA,NA,NA,3300,0.9916,1860,1.53,NA,NA,114.2,0.7689
bepridil,0,2242,0.6658,NA,NA,NA,NA,2762,1.255,1762,1.288,NA,NA,134.1,0.8517
bepridil,0,2732,0.7625,NA,NA,NA,NA,3468,1.128,1651,1.302,NA,NA,142.7,0.9945
bepridil,0,2476,0.7426,NA,NA,NA,NA,2433,1.501,1876,1.485,NA,NA,141.3,0.9459
bepridil,0,2744,0.9612,NA,NA,NA,NA,3056,1.346,1764,1.277,NA,NA,134.9,1.272
bepridil,0,3752,0.5251,NA,NA,NA,NA,2547,1.354,1804,1.38,NA,NA,122.8,0.8028
bepridil,0,3202,0.6556,NA,NA,NA,NA,2803,1.668,1922,1.287,NA,NA,130,1.662
bepridil,0,2552,0.7778,NA,NA,NA,NA,2829,1.069,1814,1.38,NA,NA,136.1,1.263
bepridil,0,2912,0.8395,NA,NA,NA,NA,2806,1.094,1689,1.699,NA,NA,140,0.7591
bepridil,0,2449,0.8099,NA,NA,NA,NA,3048,1.369,1912,1.725,NA,NA,145,1.132
bepridil,0,4425,0.5405,NA,NA,NA,NA,3064,1.258,1554,1.272,NA,NA,101.6,1.1
bepridil,0,3505,0.6059,NA,NA,NA,NA,3548,0.9855,1955,1.564,NA,NA,143.8,0.8643
bepridil,0,2371,0.862,NA,NA,NA,NA,3061,0.9722,1915,1.694,NA,NA,148.2,1.094
bepridil,0,2040,0.9107,NA,NA,NA,NA,3626,0.8623,1740,1.422,NA,NA,165.9,0.9067
bepridil,0,2866,0.6983,NA,NA,NA,NA,2754,1.447,1646,1.208,NA,NA,225.7,1.289
bepridil,0,3133,0.5792,NA,NA,NA,NA,2895,1.436,1783,1.455,NA,NA,101.7,0.682
bepridil,0,2511,0.6418,NA,NA,NA,NA,2797,1.099,1842,1.896,NA,NA,91.07,0.6913
bepridil,0,6136,0.5051,NA,NA,NA,NA,3482,0.9811,1696,1.627,NA,NA,108.3,0.8122
bepridil,0,5769,0.5064,NA,NA,NA,NA,2442,1.248,2067,1.706,NA,NA,124.3,1.141
bepridil,0,1979,0.6981,NA,NA,NA,NA,2819,1.18,1862,1.166,NA,NA,212.8,1.11
bepridil,0,2474,0.6163,NA,NA,NA,NA,2650,1.434,1765,1.294,NA,NA,153.5,0.8301
bepridil,0,3142,0.5713,NA,NA,NA,NA,2751,1.439,1750,1.346,NA,NA,114.4,0.8499
bepridil,0,2326,0.6551,NA,NA,NA,NA,2309,1.332,1912,1.456,NA,NA,111.9,0.8629
bepridil,0,2322,0.8478,NA,NA,NA,NA,2620,1.438,1858,1.587,NA,NA,141.2,0.7356
bepridil,0,3273,0.6583,NA,NA,NA,NA,3082,1.269,1641,1.545,NA,NA,129.6,0.8412
bepridil,0,2480,0.7104,NA,NA,NA,NA,3935,0.8291,1686,1.42,NA,NA,135.6,0.7782
bepridil,0,2611,0.578,NA,NA,NA,NA,3474,0.9056,1653,1.153,NA,NA,139.2,1.371
bepridil,0,2530,0.6976,NA,NA,NA,NA,3307,1.044,1899,1.304,NA,NA,153.4,1.087
bepridil,0,3067,0.5909,NA,NA,NA,NA,2774,1.454,1836,1.461,NA,NA,166.9,0.786
bepridil,0,2023,0.807,NA,NA,NA,NA,3018,1.163,1528,1.604,NA,NA,160.4,1.018
bepridil,0,3177,0.4973,NA,NA,NA,NA,3389,1.115,1664,1.367,NA,NA,116.9,0.8813
bepridil,0,3665,0.6069,NA,NA,NA,NA,3076,1.178,1838,1.335,NA,NA,230.2,0.7496
bepridil,0,2817,0.8331,NA,NA,NA,NA,3158,0.9811,1957,1.386,NA,NA,152.3,0.7271
