drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
verapamil,81,177.8,0.9389,NA,NA,NA,NA,1.23E+09,2.302,2443,2.625,NA,NA,594.8,1.316
verapamil,81,241,1.215,NA,NA,NA,NA,2587000,0.7199,9472,1.732,NA,NA,441.7,1.204
verapamil,81,224.8,1.04,NA,NA,NA,NA,2587000,0.7199,1492000,7.397,NA,NA,513.3,1.213
verapamil,81,242.5,1.049,NA,NA,NA,NA,107800,1.252,1936000,7.465,NA,NA,503.7,1.078
verapamil,81,206.5,1.221,NA,NA,NA,NA,1.56E+09,4.891,168400000,2.269,NA,NA,601.3,1.185
verapamil,81,231.6,1.221,NA,NA,NA,NA,67120000,9.174,525800,7.547,NA,NA,492.2,0.9138
verapamil,81,182.4,1.256,NA,NA,NA,NA,834500000,4.783,470000,7.812,NA,NA,578.4,1.147
verapamil,81,216.7,1.076,NA,NA,NA,NA,274300,4.502,23650,5.165,NA,NA,602.5,1.186
verapamil,81,167.7,1.007,NA,NA,NA,NA,184300,3.396,1.62E+09,3.243,NA,NA,473.4,1.008
verapamil,81,199,1.286,NA,NA,NA,NA,1496000,4.557,8.28E+09,0.2738,NA,NA,510,1.168
verapamil,81,237.5,1.054,NA,NA,NA,NA,118900000,5.131,2328000,1.106,NA,NA,498,1.088
verapamil,81,202.1,1.104,NA,NA,NA,NA,4828000,1.335,4499,2.485,NA,NA,539.9,0.9979
verapamil,81,210.8,1.337,NA,NA,NA,NA,33960000,0.4542,19500,0.879,NA,NA,533.9,1.124
verapamil,81,215.6,1.144,NA,NA,NA,NA,13690000,8.038,6336,1.047,NA,NA,498.6,1.217
verapamil,81,221.9,1.111,NA,NA,NA,NA,165400,0.9904,7639,1.163,NA,NA,532.7,1.058
verapamil,81,188,1.156,NA,NA,NA,NA,526200,5.058,2434,3.032,NA,NA,511.5,1.147
verapamil,81,231.9,1.508,NA,NA,NA,NA,1689000,8.887,1758,2.306,NA,NA,460.8,1.092
verapamil,81,197.9,1.319,NA,NA,NA,NA,118500000,2.725,1479,5.864,NA,NA,468.2,1.172
verapamil,81,191.9,1.264,NA,NA,NA,NA,2.23E+09,1.683,1479,5.864,NA,NA,487.2,1.193
verapamil,81,212.4,1.289,NA,NA,NA,NA,49400,3.97,1426,6.559,NA,NA,481.7,1.206
verapamil,81,230.6,1.077,NA,NA,NA,NA,6299000,3.737,2745,3.661,NA,NA,544.3,1.322
verapamil,81,191.4,0.8765,NA,NA,NA,NA,501300000,5.807,1814,3.344,NA,NA,493.3,1.016
verapamil,81,216.9,1.106,NA,NA,NA,NA,285900000,7.956,2000,3.674,NA,NA,461,1.224
verapamil,81,168.3,1.013,NA,NA,NA,NA,1326000,9.734,30910,0.8212,NA,NA,484.2,1.15
verapamil,81,200.9,1.261,NA,NA,NA,NA,438800,6.775,43380,0.5524,NA,NA,470.6,1.161
verapamil,81,182.2,0.9401,NA,NA,NA,NA,28970,1.389,5136,1.01,NA,NA,544,1.282
verapamil,81,230.9,1.181,NA,NA,NA,NA,4921,3.151,5136,1.01,NA,NA,464.1,0.9216
verapamil,81,206.4,1.181,NA,NA,NA,NA,109100000,4.895,5136,1.01,NA,NA,484.8,1.076
verapamil,81,180.8,0.9501,NA,NA,NA,NA,316800000,9.15,3290,1.932,NA,NA,525.3,0.9944
verapamil,81,216.7,1.102,NA,NA,NA,NA,1535000,4.62,5312,0.9848,NA,NA,508.1,1.038
verapamil,81,175.9,1.239,NA,NA,NA,NA,7639,3.051,2.29E+09,6.506,NA,NA,533,0.9734
verapamil,81,252.5,1.38,NA,NA,NA,NA,1286000,0.7376,228300,8.194,NA,NA,460,1.121
verapamil,81,193.3,1.176,NA,NA,NA,NA,51480000,0.5198,361200,4.226,NA,NA,411.7,1.075
verapamil,81,173.5,0.9149,NA,NA,NA,NA,51480000,0.5198,16090,3.569,NA,NA,511.5,1.082
verapamil,81,234.3,1.364,NA,NA,NA,NA,51480000,0.5198,2793,7.321,NA,NA,519.7,1.117
verapamil,81,182.3,1.174,NA,NA,NA,NA,51480000,0.5198,1992,4.616,NA,NA,503.9,1.151
verapamil,81,199.2,1.003,NA,NA,NA,NA,417600000,0.5061,52800000,1.772,NA,NA,539.5,1.129
verapamil,81,178.8,1.205,NA,NA,NA,NA,2.86E+09,0.3573,7331,5.191,NA,NA,545.1,1.159
verapamil,81,220.4,0.928,NA,NA,NA,NA,2.86E+09,0.3573,2142000,5.59,NA,NA,499.5,1.016
verapamil,81,193.5,0.7539,NA,NA,NA,NA,2.86E+09,0.3573,470500000,9.579,NA,NA,532.2,1.094
verapamil,81,176,0.9379,NA,NA,NA,NA,2.86E+09,0.3573,1529,5.32,NA,NA,524.8,0.8945
verapamil,81,183.8,0.9713,NA,NA,NA,NA,2.86E+09,0.3573,1578,3.906,NA,NA,439.9,1.03
verapamil,81,208.8,1.06,NA,NA,NA,NA,2.86E+09,0.3573,1578,3.906,NA,NA,532.5,1.268
verapamil,81,204.2,0.9476,NA,NA,NA,NA,2.86E+09,0.3573,2057,2.605,NA,NA,509.9,1.348
verapamil,81,226.8,1.039,NA,NA,NA,NA,2.86E+09,0.3573,2035,3.383,NA,NA,462.6,1.074
verapamil,81,203.1,1.19,NA,NA,NA,NA,1462000,5.075,7797,1.113,NA,NA,552.2,0.9831
verapamil,81,156.7,0.9883,NA,NA,NA,NA,99660000,8.358,47420,0.6444,NA,NA,528.7,0.9433
verapamil,81,179.2,1.372,NA,NA,NA,NA,62410000,4.394,8767,0.8769,NA,NA,489.9,1.192
verapamil,81,224.1,0.9849,NA,NA,NA,NA,11040000,6.693,8767,0.8769,NA,NA,498.1,1.064
verapamil,81,207,1.288,NA,NA,NA,NA,10400000,9.434,1325,5.142,NA,NA,487.9,1.107
verapamil,81,177.2,1.106,NA,NA,NA,NA,107200000,7.696,2273,3.835,NA,NA,470.1,1.208
verapamil,81,231.5,1.033,NA,NA,NA,NA,379200000,9.316,1439,7.164,NA,NA,463.5,1.059
verapamil,81,182.5,1.056,NA,NA,NA,NA,60860000,9.632,3387,2.001,NA,NA,460.2,1.108
verapamil,81,204.9,1.281,NA,NA,NA,NA,14140,3.806,24020,1.108,NA,NA,495.1,1.144
verapamil,81,228.6,1.103,NA,NA,NA,NA,1538000,8.969,3670000,1.696,NA,NA,490.4,0.9794
verapamil,81,176.4,1.408,NA,NA,NA,NA,6808,9.067,3189000,4.681,NA,NA,563.5,0.9499
verapamil,81,180.9,1.079,NA,NA,NA,NA,20980,1.628,2.94E+09,4.573,NA,NA,502.7,1.257
verapamil,81,207.4,1.002,NA,NA,NA,NA,49690,1.251,4.59E+09,7.183,NA,NA,520.1,1.246
verapamil,81,185.6,1.151,NA,NA,NA,NA,49690,1.251,49820000,1.33,NA,NA,521.3,1.035
verapamil,81,185.2,1.403,NA,NA,NA,NA,531700,1.071,13810000,0.3216,NA,NA,481.2,1.087
verapamil,81,218.6,1.039,NA,NA,NA,NA,4043000,7.349,456400000,0.2473,NA,NA,475.9,0.9682
verapamil,81,210.2,1.113,NA,NA,NA,NA,5.51E+09,5.697,277500000,0.2379,NA,NA,560.3,1.197
verapamil,81,223.5,1.121,NA,NA,NA,NA,2981000,7.134,151700000,0.2414,NA,NA,471,1.13
verapamil,81,217.5,1.191,NA,NA,NA,NA,1942,8.161,16330000,0.3625,NA,NA,494.6,1.113
verapamil,81,228.3,1.1,NA,NA,NA,NA,58400,6.502,2511,3.131,NA,NA,477.5,1.209
verapamil,81,195.8,0.96,NA,NA,NA,NA,19090000,0.6258,1778,3.728,NA,NA,549.5,1.22
verapamil,81,218.6,1.43,NA,NA,NA,NA,19090000,0.6258,1672,4.129,NA,NA,521.2,1.008
verapamil,81,203.6,1.249,NA,NA,NA,NA,12540000,0.5489,1563,6.055,NA,NA,530.8,1.041
verapamil,81,175.1,0.9494,NA,NA,NA,NA,12540000,0.5489,1418,6.369,NA,NA,475,1.019
verapamil,81,139,0.9995,NA,NA,NA,NA,12540000,0.5489,1307,7.373,NA,NA,448.2,0.9361
verapamil,81,189.1,0.8561,NA,NA,NA,NA,43070000,4.012,1307,7.373,NA,NA,520.8,1.161
verapamil,81,216.2,0.91,NA,NA,NA,NA,45750000,8.097,189500000,2.712,NA,NA,463.8,1.081
verapamil,81,183.2,1.111,NA,NA,NA,NA,48030000,1.317,497600,3.121,NA,NA,517.7,1.012
verapamil,81,162.5,0.914,NA,NA,NA,NA,116600000,9.129,14860000,8.613,NA,NA,508.5,1.292
verapamil,81,231.3,1.153,NA,NA,NA,NA,18030,2.344,1189000,6.943,NA,NA,590.8,1.097
verapamil,81,229.4,1.032,NA,NA,NA,NA,472300,4.179,8.51E+08,7.197,NA,NA,497,1.281
verapamil,81,211.8,1.164,NA,NA,NA,NA,26700,8.423,38700000,1.292,NA,NA,483.1,1.06
verapamil,81,204.7,1.289,NA,NA,NA,NA,5866,5.491,45870,4.613,NA,NA,516.3,1.021
verapamil,81,188.1,1.277,NA,NA,NA,NA,2574,8.492,4482,1.08,NA,NA,547,1.269
verapamil,81,186.2,1.059,NA,NA,NA,NA,9.63E+09,0.5447,3303,1.79,NA,NA,456.7,1.052
verapamil,81,209.3,1.104,NA,NA,NA,NA,1.44E+09,3.435,4327,1.82,NA,NA,505.6,1.156
verapamil,81,235.6,1.124,NA,NA,NA,NA,75710000,1.756,3566,1.528,NA,NA,498.2,1.307
verapamil,81,198.6,1.15,NA,NA,NA,NA,272900,4.001,3566,1.528,NA,NA,486.1,1.334
verapamil,81,179,0.9286,NA,NA,NA,NA,767800,6.674,4095,1.161,NA,NA,489.5,1.081
verapamil,81,187.5,1.03,NA,NA,NA,NA,53220,1.626,8237,1.464,NA,NA,488.8,1.268
verapamil,81,215.4,0.918,NA,NA,NA,NA,5012,3.207,535800000,1.558,NA,NA,470.8,1.272
verapamil,81,180.8,1.065,NA,NA,NA,NA,7096,2.62,9.57E+09,0.8796,NA,NA,491.3,1.085
verapamil,81,281.4,0.993,NA,NA,NA,NA,7096,2.62,1.19E+09,5.299,NA,NA,519.5,0.9806
verapamil,81,222.3,1.21,NA,NA,NA,NA,59010,1.225,1518,7.892,NA,NA,465.9,1.062
verapamil,81,261.9,1.31,NA,NA,NA,NA,107200,1.112,222800000,0.5725,NA,NA,449.6,1.055
verapamil,81,195.5,0.9159,NA,NA,NA,NA,436700000,7.78,13710,0.8081,NA,NA,504.1,1.006
verapamil,81,249.4,1.122,NA,NA,NA,NA,455100,8.272,13710,0.8081,NA,NA,478.8,1.124
verapamil,81,197.5,1.16,NA,NA,NA,NA,625300000,9.054,13710,0.8081,NA,NA,514,1.096
verapamil,81,200.7,1.198,NA,NA,NA,NA,2169000,8.848,6762,1.142,NA,NA,455,1.146
verapamil,81,161.4,1.002,NA,NA,NA,NA,12120,8.948,3138,1.616,NA,NA,419.4,1.103
verapamil,81,239.5,1.142,NA,NA,NA,NA,23070,1.907,2717,2.126,NA,NA,480.8,1.059
verapamil,81,171.8,0.9721,NA,NA,NA,NA,21560,1.692,2156,2.326,NA,NA,509,1.102
verapamil,81,183.4,1.172,NA,NA,NA,NA,21560,1.692,23250,0.8143,NA,NA,430.7,1.131
verapamil,81,237.9,1.472,NA,NA,NA,NA,21560,1.692,359700,9.65,NA,NA,474.3,1.055
verapamil,81,209.1,1.121,NA,NA,NA,NA,21560,1.692,429900000,2.589,NA,NA,479.5,1.154
verapamil,81,209.3,1.115,NA,NA,NA,NA,1.10E+08,6.299,1450,8.838,NA,NA,480.5,1.158
verapamil,81,216.7,1.121,NA,NA,NA,NA,18470000,3.109,84150000,3.554,NA,NA,484,1.158
verapamil,81,214.7,1.076,NA,NA,NA,NA,2.14E+09,5.691,1912000,0.2655,NA,NA,542.4,1.008
verapamil,81,212.6,1.183,NA,NA,NA,NA,50930,8.745,39900,0.5826,NA,NA,485.2,1.112
verapamil,81,206.3,0.8345,NA,NA,NA,NA,665100,3.983,15520,0.7751,NA,NA,515.2,1.164
verapamil,81,194.2,1.11,NA,NA,NA,NA,777800000,1.011,15520,0.7751,NA,NA,526.8,1.228
verapamil,81,216.3,1.023,NA,NA,NA,NA,1812000,4.096,15520,0.7751,NA,NA,592.7,0.9642
verapamil,81,197.2,1.218,NA,NA,NA,NA,6396000,9.678,7745,1.223,NA,NA,478.9,1.019
verapamil,81,217.2,1.125,NA,NA,NA,NA,361200000,0.3872,108100000,5.457,NA,NA,465.8,1.019
verapamil,81,190.4,1.074,NA,NA,NA,NA,361200000,0.3872,116400000,5.071,NA,NA,482.6,1.144
verapamil,81,235.5,0.8588,NA,NA,NA,NA,2.28E+09,0.3458,2502,3.772,NA,NA,569,1.052
verapamil,81,198.3,1.104,NA,NA,NA,NA,2.21E+09,0.3496,330500000,4.715,NA,NA,500.8,1.012
verapamil,81,216,1.165,NA,NA,NA,NA,2.21E+09,0.3496,2897000,5.612,NA,NA,450.3,1.136
verapamil,81,167.5,1.023,NA,NA,NA,NA,1.28E+09,0.4069,1861,8.549,NA,NA,470.1,0.9824
verapamil,81,227.6,0.9693,NA,NA,NA,NA,1.28E+09,0.4069,15990000,0.7101,NA,NA,530.5,1.158
verapamil,81,204.1,0.9428,NA,NA,NA,NA,1.28E+09,0.4069,3827000,0.2865,NA,NA,526.4,1.048
verapamil,81,198.3,1.146,NA,NA,NA,NA,186300000,0.485,3827000,0.2865,NA,NA,468.3,1.086
verapamil,81,208.2,1.11,NA,NA,NA,NA,70970000,0.464,1911000,0.391,NA,NA,537.1,1.22
verapamil,81,213.4,1.086,NA,NA,NA,NA,331400000,1.68,7135,0.9627,NA,NA,562.1,1.002
verapamil,81,211.5,0.9657,NA,NA,NA,NA,6790,3.272,7135,0.9627,NA,NA,534.1,1.132
verapamil,81,176.7,1.081,NA,NA,NA,NA,24710,1.666,12890,1.071,NA,NA,452.3,1.177
verapamil,81,169.5,0.9736,NA,NA,NA,NA,2360000,0.7247,154100,0.4905,NA,NA,456.5,1.024
verapamil,81,218,0.9998,NA,NA,NA,NA,25950,8.74,48700,0.5844,NA,NA,502.5,0.8767
verapamil,81,230.9,1.342,NA,NA,NA,NA,3797,4.048,45810,0.6126,NA,NA,519.8,0.6841
verapamil,81,201.7,0.9957,NA,NA,NA,NA,19250,1.921,3706,1.358,NA,NA,445.9,0.776
verapamil,81,232.1,1.235,NA,NA,NA,NA,56000,1.491,6474,0.9065,NA,NA,442.4,1.046
verapamil,81,235.2,1.431,NA,NA,NA,NA,32710,2.149,8840,1.318,NA,NA,550.3,1.141
verapamil,81,219,1.179,NA,NA,NA,NA,4863000,1.01,4533,1.82,NA,NA,503.4,1.129
verapamil,81,203.9,1.063,NA,NA,NA,NA,112700000,6.374,4701,1.257,NA,NA,513.2,1.133
verapamil,81,190.1,1.045,NA,NA,NA,NA,551500,8.679,2908,1.848,NA,NA,482,1.302
verapamil,81,192.7,1.699,NA,NA,NA,NA,21450000,8.021,419300,8.563,NA,NA,505.3,1.103
verapamil,81,224.4,1.423,NA,NA,NA,NA,4.91E+09,3.506,1976,2.338,NA,NA,492,1.195
verapamil,81,209,1.176,NA,NA,NA,NA,2338,9.329,4283,3.503,NA,NA,529.5,1.189
verapamil,81,164.4,1.125,NA,NA,NA,NA,87040,6.037,1229000,9.543,NA,NA,503.7,1.258
verapamil,81,155.7,1.103,NA,NA,NA,NA,90230000,4.805,97080,6.653,NA,NA,431.7,1.012
verapamil,81,187,1.037,NA,NA,NA,NA,104500000,0.538,123800000,3.508,NA,NA,495,1.09
verapamil,81,212.4,0.9694,NA,NA,NA,NA,29650,5.541,135100000,3.915,NA,NA,529.8,1.022
verapamil,81,232.8,1.104,NA,NA,NA,NA,8.20E+09,3.712,740700000,4.663,NA,NA,462.6,1.341
verapamil,81,229.4,1.334,NA,NA,NA,NA,16990000,0.4949,3172,7.956,NA,NA,474.5,1.113
verapamil,81,220.3,1.277,NA,NA,NA,NA,862600,0.9247,12540000,2.627,NA,NA,542.9,1.104
verapamil,81,176.7,0.9695,NA,NA,NA,NA,862600,0.9247,2178,3.438,NA,NA,553.6,1.223
verapamil,81,291.8,1.047,NA,NA,NA,NA,14800,2.031,18870,0.8378,NA,NA,496.5,1.196
verapamil,81,234.5,1.231,NA,NA,NA,NA,1147000,2.702,18870,0.8378,NA,NA,512.4,1.116
verapamil,81,172.8,1.112,NA,NA,NA,NA,4018,5.05,9647,0.793,NA,NA,481.1,0.9808
verapamil,81,192.7,1.112,NA,NA,NA,NA,6961000,0.5898,25320,0.5897,NA,NA,479.8,1.473
verapamil,81,178.9,0.8185,NA,NA,NA,NA,6961000,0.5898,62330,0.6115,NA,NA,480.9,0.9282
verapamil,81,193.2,1.142,NA,NA,NA,NA,6961000,0.5898,102500,0.473,NA,NA,514.7,1.108
verapamil,81,157,1.138,NA,NA,NA,NA,3012,5.175,642400,0.5303,NA,NA,548.6,1.082
verapamil,81,210.6,1.02,NA,NA,NA,NA,145800,1.479,3751000,0.4599,NA,NA,486.5,1.156
verapamil,81,188.1,1.229,NA,NA,NA,NA,11560000,2.962,2943000,0.3594,NA,NA,483.1,1.133
verapamil,81,188.5,0.9858,NA,NA,NA,NA,8368,2.979,2943000,0.3594,NA,NA,509,1.264
verapamil,81,221.8,1.252,NA,NA,NA,NA,3296,4.303,82110,0.8758,NA,NA,425,1.094
verapamil,81,188.4,0.9422,NA,NA,NA,NA,1532000,1.378,5136,1.178,NA,NA,579.5,1.22
verapamil,81,156.2,1.103,NA,NA,NA,NA,486000,6.528,23000,0.9074,NA,NA,431.8,1.239
verapamil,81,222.9,1.333,NA,NA,NA,NA,706300000,8.797,5544,1.483,NA,NA,498.2,1.597
verapamil,81,243,1.166,NA,NA,NA,NA,51110,4.407,4046,1.335,NA,NA,539.7,1.866
verapamil,81,170.4,1.15,NA,NA,NA,NA,4.11E+09,4.557,4341,1.223,NA,NA,442.2,1.293
verapamil,81,142.2,0.7645,NA,NA,NA,NA,27970000,0.5793,9242,1.074,NA,NA,534.8,1.122
verapamil,81,200.1,1.086,NA,NA,NA,NA,6713000,0.5791,8999,0.9708,NA,NA,478.8,1.083
verapamil,81,193.4,1.188,NA,NA,NA,NA,6713000,0.5791,4558,0.9812,NA,NA,527.9,0.9736
verapamil,81,202.5,1.396,NA,NA,NA,NA,38820,5.316,6050,1.051,NA,NA,504.9,1.013
verapamil,81,226.8,1.206,NA,NA,NA,NA,83230000,3.076,16690,0.8645,NA,NA,501.1,0.9532
verapamil,81,208,1.099,NA,NA,NA,NA,17420000,0.5805,13740,0.7778,NA,NA,514.7,1.041
verapamil,81,150.4,1.019,NA,NA,NA,NA,41230000,2.776,234500,0.4673,NA,NA,622.6,0.9453
verapamil,81,233.1,1.048,NA,NA,NA,NA,23420,1.763,234500,0.4673,NA,NA,486.2,0.9841
verapamil,81,239.1,1.323,NA,NA,NA,NA,16770,1.796,608100,0.5391,NA,NA,460.9,1.015
verapamil,81,255.2,1.242,NA,NA,NA,NA,1738,7.95,30880,0.6776,NA,NA,513,0.9784
verapamil,81,217.8,1.232,NA,NA,NA,NA,2.33E+08,6.101,2007,2.996,NA,NA,496.8,1.035
verapamil,81,219.6,0.9823,NA,NA,NA,NA,8266000,4.349,2374,1.928,NA,NA,524.2,1.097
verapamil,81,221.6,1.323,NA,NA,NA,NA,698900,1.624,451500,1.999,NA,NA,570.9,0.8744
verapamil,81,232.9,0.9776,NA,NA,NA,NA,970800,0.8688,397400,6.416,NA,NA,506,1.023
verapamil,81,178.7,1.166,NA,NA,NA,NA,3881000,0.7206,126300000,4.393,NA,NA,439.4,1.155
verapamil,81,187.3,1.234,NA,NA,NA,NA,2943000,0.7178,14700,9.169,NA,NA,511.8,1.125
verapamil,81,216.3,1.292,NA,NA,NA,NA,2943000,0.7178,144200000,0.2008,NA,NA,505.5,0.902
verapamil,81,245.9,0.9407,NA,NA,NA,NA,80690000,0.4251,4.46E+09,0.2441,NA,NA,473.4,1.198
verapamil,81,169.5,0.8873,NA,NA,NA,NA,248400000,0.502,4.46E+09,0.2441,NA,NA,469.2,0.9696
verapamil,81,240.6,1.238,NA,NA,NA,NA,109400000,7.908,4.46E+09,0.2441,NA,NA,457.2,1.095
verapamil,81,220.5,1.209,NA,NA,NA,NA,365200,5.913,93750000,0.242,NA,NA,490,0.9231
verapamil,81,162.5,0.8752,NA,NA,NA,NA,16800000,5.301,302500000,0.1816,NA,NA,441.6,0.9574
verapamil,81,171.9,1.182,NA,NA,NA,NA,6879,3.039,302500000,0.1816,NA,NA,649.5,1.073
verapamil,81,194.6,0.921,NA,NA,NA,NA,15210,1.922,302500000,0.1816,NA,NA,562.3,1.179
verapamil,81,202.3,1.168,NA,NA,NA,NA,7948,2.586,1.22E+09,0.174,NA,NA,566.4,0.7791
verapamil,81,245,0.9663,NA,NA,NA,NA,21170,3.369,1.88E+09,2.321,NA,NA,524,1.003
verapamil,81,210.2,1.102,NA,NA,NA,NA,24810000,4.86,122200,8.515,NA,NA,486.1,1.067
verapamil,81,202.7,1.323,NA,NA,NA,NA,127400,4.704,26750,0.8538,NA,NA,476.2,1.195
verapamil,81,191,0.9276,NA,NA,NA,NA,1.97E+09,5.565,9162,0.9953,NA,NA,499.1,1.047
verapamil,81,186.5,1.252,NA,NA,NA,NA,247800000,9.187,9162,0.9953,NA,NA,575.2,1.03
verapamil,81,187.9,1.24,NA,NA,NA,NA,3713,7.48,6637,1.628,NA,NA,556.6,1.027
verapamil,81,226.5,1.053,NA,NA,NA,NA,153200,1.863,5112,1.991,NA,NA,514.3,0.9522
verapamil,81,225.3,1.015,NA,NA,NA,NA,7975000,0.5834,27940,0.5034,NA,NA,548.6,0.9978
verapamil,81,164.3,0.8441,NA,NA,NA,NA,7975000,0.5834,906000,1.217,NA,NA,546.9,0.909
verapamil,81,192.2,0.6577,NA,NA,NA,NA,7975000,0.5834,2592,8.924,NA,NA,478.5,1.059
verapamil,81,188.6,1.04,NA,NA,NA,NA,7975000,0.5834,654700,0.3289,NA,NA,473.4,1.258
verapamil,81,205.1,1.074,NA,NA,NA,NA,7975000,0.5834,214100,0.4532,NA,NA,543.2,0.9447
verapamil,81,220.7,1.25,NA,NA,NA,NA,8489000,0.607,2593000,0.3156,NA,NA,556.7,0.9311
verapamil,81,193.9,1.326,NA,NA,NA,NA,3297000,0.7187,3056000,0.4593,NA,NA,504.7,1.197
verapamil,81,195.8,1.013,NA,NA,NA,NA,1.01E+09,1.479,4313000,6.339,NA,NA,598.9,1.274
verapamil,81,204.3,1.061,NA,NA,NA,NA,639400000,7.085,5345,1.422,NA,NA,464.4,1.253
verapamil,81,173.7,1.241,NA,NA,NA,NA,1209000,1.638,34420,0.577,NA,NA,464.5,1.087
verapamil,81,191.3,0.9423,NA,NA,NA,NA,1787000,5.057,120400,0.5666,NA,NA,583.8,0.9603
verapamil,81,212.9,1.189,NA,NA,NA,NA,1962,6.741,4896,2.641,NA,NA,452.2,1.026
verapamil,81,200.7,1.342,NA,NA,NA,NA,90170,1.691,15310,0.8193,NA,NA,518.1,1.177
verapamil,81,199.6,1.167,NA,NA,NA,NA,104600,1.879,24450,0.7028,NA,NA,494.1,1.218
verapamil,81,193,1.176,NA,NA,NA,NA,15370,1.897,1965,2.819,NA,NA,476.9,1.073
verapamil,81,241.6,1.188,NA,NA,NA,NA,17410,2.282,1965,2.819,NA,NA,490.1,1.314
verapamil,81,193.9,1.02,NA,NA,NA,NA,18240000,7.073,1965,2.819,NA,NA,569.4,0.9958
verapamil,81,165.7,0.9318,NA,NA,NA,NA,4583,7.769,362400,0.4209,NA,NA,513.2,1.241
verapamil,81,215.9,1.27,NA,NA,NA,NA,1.09E+09,5.466,362400,0.4209,NA,NA,524.9,1.068
verapamil,81,197.8,1.261,NA,NA,NA,NA,91360000,1.056,362400,0.4209,NA,NA,483.9,1.205
verapamil,81,202.9,1.2,NA,NA,NA,NA,23780,3.172,27920,0.5548,NA,NA,584.1,0.8905
verapamil,81,169.8,1.059,NA,NA,NA,NA,27590,1.661,27920,0.5548,NA,NA,519.9,0.8825
verapamil,81,209,1.115,NA,NA,NA,NA,27590,1.661,9939,0.8482,NA,NA,474.8,1.038
verapamil,81,219.5,1.641,NA,NA,NA,NA,484200,0.9541,9939,0.8482,NA,NA,500.2,0.9853
verapamil,81,193.2,1.143,NA,NA,NA,NA,5281,9.191,15760,0.7564,NA,NA,488.7,1.241
verapamil,81,205.3,1.201,NA,NA,NA,NA,11040000,2.279,15760,0.7564,NA,NA,544.8,0.997
verapamil,81,220.6,1.292,NA,NA,NA,NA,80520,1.135,15760,0.7564,NA,NA,481.8,1.013
verapamil,81,188,1.104,NA,NA,NA,NA,80520,1.135,8528,0.836,NA,NA,479.4,1.066
verapamil,81,216.5,1.142,NA,NA,NA,NA,1555000,0.7168,13110,0.8653,NA,NA,440.2,1.158
verapamil,81,174,1.109,NA,NA,NA,NA,1555000,0.7168,59420,0.638,NA,NA,503.2,0.9076
verapamil,81,200.7,0.9875,NA,NA,NA,NA,1555000,0.7168,37000,0.5568,NA,NA,480.1,1.239
verapamil,81,204.1,1.015,NA,NA,NA,NA,1555000,0.7168,2.97E+09,2.205,NA,NA,520,1.137
verapamil,81,188,1.268,NA,NA,NA,NA,14810,1.87,714900,3.804,NA,NA,526.2,1.311
verapamil,81,205.4,1.361,NA,NA,NA,NA,65240,1.26,414100000,5.838,NA,NA,511.7,1.108
verapamil,81,205.4,1.114,NA,NA,NA,NA,4596000,5.545,135700,9.167,NA,NA,567,1.096
verapamil,81,178.1,1.137,NA,NA,NA,NA,60990,1.212,28370,8.546,NA,NA,540.2,1.279
verapamil,81,199.7,1.063,NA,NA,NA,NA,1454000,0.9219,32370,3.239,NA,NA,443.3,0.9636
verapamil,81,186.7,1.116,NA,NA,NA,NA,2799000,5.927,106600,3.443,NA,NA,529.2,1.156
verapamil,81,224.5,1.273,NA,NA,NA,NA,425600000,9.85,1.14E+09,2.998,NA,NA,512.5,0.9582
verapamil,81,196.5,1.179,NA,NA,NA,NA,5.15E+09,3.559,178500000,9.846,NA,NA,458.8,1.113
verapamil,81,182.8,1.174,NA,NA,NA,NA,219800,9.784,929500,2.701,NA,NA,446.6,1.191
verapamil,81,240.3,1.123,NA,NA,NA,NA,2654000,0.5967,1700000,4.705,NA,NA,506,1.011
verapamil,81,202,1.21,NA,NA,NA,NA,5272000,0.6089,29510000,3.415,NA,NA,467.9,1.083
verapamil,81,189.1,1.402,NA,NA,NA,NA,5272000,0.6089,1.68E+09,0.2231,NA,NA,501.3,1.114
verapamil,81,185.4,0.85,NA,NA,NA,NA,3675000,0.6055,1.68E+09,0.2231,NA,NA,552.9,1.168
verapamil,81,206.8,0.8891,NA,NA,NA,NA,3675000,0.6055,102700,1.7,NA,NA,506.4,0.9803
verapamil,81,199,1.105,NA,NA,NA,NA,3675000,0.6055,187300,0.4317,NA,NA,536.2,1.197
verapamil,81,195.9,1.244,NA,NA,NA,NA,2117000,0.8179,187300,0.4317,NA,NA,510.8,0.9051
verapamil,81,178.6,1.189,NA,NA,NA,NA,2632000,0.7264,37260,0.7104,NA,NA,533.2,0.9224
verapamil,81,209.1,1.17,NA,NA,NA,NA,2614000,5.001,6475,1.349,NA,NA,532.9,1.1
verapamil,81,178.9,1.044,NA,NA,NA,NA,3.56E+09,1.7,3922,1.721,NA,NA,555.9,0.9682
verapamil,81,226.9,1.151,NA,NA,NA,NA,1336000,1.255,3591,1.857,NA,NA,468.2,1.029
verapamil,81,202.1,1.222,NA,NA,NA,NA,2825,8.359,8244,1.031,NA,NA,499.3,1.06
verapamil,81,214.7,1.069,NA,NA,NA,NA,8139,9.628,32370,0.5282,NA,NA,544.4,1.067
