drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
terfenadine,4,770.1,0.6824,NA,NA,NA,NA,1445,3.512,1425,3.393,NA,NA,17.81,0.5779
terfenadine,4,720.1,0.6309,NA,NA,NA,NA,2431,1.924,1341,3.364,NA,NA,16.11,0.6849
terfenadine,4,700.7,0.6793,NA,NA,NA,NA,943,9.517,1400,3.376,NA,NA,18.87,0.5971
terfenadine,4,674.5,0.6842,NA,NA,NA,NA,971.2,9.532,1402,3.425,NA,NA,13.98,0.8429
terfenadine,4,731.4,0.6093,NA,NA,NA,NA,988.2,9.819,1394,3.419,NA,NA,17.12,0.6467
terfenadine,4,750,0.6441,NA,NA,NA,NA,988.2,9.819,1382,3.45,NA,NA,18.64,0.4448
terfenadine,4,703.4,0.6605,NA,NA,NA,NA,1051,6.966,1419,3.518,NA,NA,15.38,0.7069
terfenadine,4,735.6,0.6295,NA,NA,NA,NA,1087,6.367,1314,3.589,NA,NA,24.9,0.535
terfenadine,4,676.8,0.6363,NA,NA,NA,NA,1087,6.367,1386,3.604,NA,NA,30.61,0.6402
terfenadine,4,793,0.5923,NA,NA,NA,NA,1081,5.76,1333,3.631,NA,NA,40.35,0.4524
terfenadine,4,788.2,0.5972,NA,NA,NA,NA,1678,2.504,1458,3.267,NA,NA,23.76,0.5539
terfenadine,4,713.4,0.6742,NA,NA,NA,NA,1354,3.285,1425,3.285,NA,NA,16.51,0.659
terfenadine,4,714.2,0.6703,NA,NA,NA,NA,1674,2.314,1453,3.266,NA,NA,11.84,0.467
terfenadine,4,685.4,0.6721,NA,NA,NA,NA,1072,6.618,1493,3.227,NA,NA,19.23,0.5994
terfenadine,4,687.2,0.6354,NA,NA,NA,NA,1104,6.231,1493,3.227,NA,NA,24.18,0.7192
terfenadine,4,623.4,0.7243,NA,NA,NA,NA,6006,1.012,1488,3.266,NA,NA,21.1,0.4726
terfenadine,4,736.5,0.6482,NA,NA,NA,NA,5161,0.963,1488,3.266,NA,NA,25.23,0.4757
terfenadine,4,749.4,0.6222,NA,NA,NA,NA,16830,0.6395,1488,3.266,NA,NA,20.76,0.7992
terfenadine,4,679.3,0.6562,NA,NA,NA,NA,16830,0.6395,1490,3.27,NA,NA,14.34,0.7826
terfenadine,4,656.8,0.6743,NA,NA,NA,NA,16830,0.6395,1559,3.273,NA,NA,14.21,0.6653
terfenadine,4,701.7,0.6334,NA,NA,NA,NA,16020,0.6583,1554,3.206,NA,NA,9.057,0.4756
terfenadine,4,721.4,0.6882,NA,NA,NA,NA,15200,0.6758,1495,3.243,NA,NA,16.68,0.7191
terfenadine,4,725.6,0.6396,NA,NA,NA,NA,15200,0.6758,1412,3.244,NA,NA,20.61,0.4979
terfenadine,4,619.1,0.6938,NA,NA,NA,NA,14890,0.6735,1386,3.542,NA,NA,17.4,0.6903
terfenadine,4,677,0.685,NA,NA,NA,NA,14890,0.6735,1403,3.58,NA,NA,20.24,0.6478
terfenadine,4,769.9,0.6655,NA,NA,NA,NA,24970,0.5226,1358,3.587,NA,NA,12.78,0.5389
terfenadine,4,725.9,0.6359,NA,NA,NA,NA,21760,0.5097,1350,3.67,NA,NA,10.94,0.6498
terfenadine,4,825.2,0.6439,NA,NA,NA,NA,21620,0.6506,1350,3.67,NA,NA,21.61,0.5407
terfenadine,4,718.2,0.6835,NA,NA,NA,NA,24310,0.6591,1316,3.774,NA,NA,12.94,0.65
terfenadine,4,748.6,0.6536,NA,NA,NA,NA,6557,0.9285,1393,3.352,NA,NA,22.5,0.6644
terfenadine,4,810.9,0.6255,NA,NA,NA,NA,4407,1.04,1467,3.368,NA,NA,16.21,0.3522
terfenadine,4,791.6,0.6369,NA,NA,NA,NA,2309,1.839,1405,3.418,NA,NA,16.89,0.7491
terfenadine,4,785.9,0.646,NA,NA,NA,NA,1961,2.462,1426,3.332,NA,NA,23.73,0.6457
terfenadine,4,719.3,0.6262,NA,NA,NA,NA,1409,3.376,1433,3.314,NA,NA,15.78,0.5107
terfenadine,4,698.1,0.6456,NA,NA,NA,NA,1674,3.03,1420,3.272,NA,NA,20.24,0.7347
terfenadine,4,748.1,0.633,NA,NA,NA,NA,1050,5.534,1485,3.194,NA,NA,21.42,0.694
terfenadine,4,707.1,0.6317,NA,NA,NA,NA,2114,1.826,1412,3.207,NA,NA,8.126,0.7904
terfenadine,4,720,0.6994,NA,NA,NA,NA,1555,2.58,1394,3.243,NA,NA,19.54,0.7677
terfenadine,4,753.9,0.6181,NA,NA,NA,NA,1248,4.529,1380,3.256,NA,NA,14.67,0.5972
terfenadine,4,784.1,0.5962,NA,NA,NA,NA,1054,8.135,1411,3.289,NA,NA,23.49,0.564
terfenadine,4,755.1,0.5981,NA,NA,NA,NA,969.6,9.362,1482,3.203,NA,NA,14.76,0.6775
terfenadine,4,752.4,0.6623,NA,NA,NA,NA,981.1,9.499,1409,3.232,NA,NA,29.53,0.6375
terfenadine,4,570.9,0.73,NA,NA,NA,NA,1248,4.053,1517,3.216,NA,NA,15.73,0.5698
terfenadine,4,853.1,0.6444,NA,NA,NA,NA,1124,4.719,1456,3.155,NA,NA,20.08,0.6961
terfenadine,4,688,0.7076,NA,NA,NA,NA,1205,4.45,1488,3.137,NA,NA,20.36,0.6384
terfenadine,4,718.4,0.6674,NA,NA,NA,NA,3279,1.231,1460,3.126,NA,NA,18.4,0.6363
terfenadine,4,712.6,0.6514,NA,NA,NA,NA,3279,1.231,1712,2.961,NA,NA,10.73,0.3995
terfenadine,4,707.9,0.6144,NA,NA,NA,NA,2723,1.5,1504,2.848,NA,NA,11.46,0.5528
terfenadine,4,687.6,0.6801,NA,NA,NA,NA,2723,1.5,1634,2.882,NA,NA,19.51,0.4999
terfenadine,4,765.5,0.6179,NA,NA,NA,NA,1729,2.543,1798,2.607,NA,NA,21.77,0.4861
terfenadine,4,716.1,0.662,NA,NA,NA,NA,2068,2.114,1680,2.636,NA,NA,18.43,0.7709
terfenadine,4,639.9,0.6871,NA,NA,NA,NA,1171,4.284,1631,2.593,NA,NA,32.34,0.5131
terfenadine,4,726,0.7246,NA,NA,NA,NA,1325,3.746,1714,2.515,NA,NA,21.88,0.7715
terfenadine,4,708.1,0.6582,NA,NA,NA,NA,1161,5.035,1843,2.5,NA,NA,15.72,0.6716
terfenadine,4,683.3,0.7087,NA,NA,NA,NA,1125,5.268,1727,2.558,NA,NA,18.06,0.6397
terfenadine,4,700.6,0.6528,NA,NA,NA,NA,1148,4.28,1633,2.639,NA,NA,25.08,0.7673
terfenadine,4,702.9,0.6686,NA,NA,NA,NA,1309,3.274,1548,2.664,NA,NA,11.25,0.5163
terfenadine,4,681.2,0.7375,NA,NA,NA,NA,1310,3.526,1637,2.725,NA,NA,18.67,0.5424
terfenadine,4,623.8,0.6338,NA,NA,NA,NA,2987,1.447,1637,2.725,NA,NA,13.19,0.569
terfenadine,4,729.1,0.6404,NA,NA,NA,NA,2440,1.652,1547,2.521,NA,NA,16.71,0.4973
terfenadine,4,750.7,0.6502,NA,NA,NA,NA,1668,2.2,1681,2.54,NA,NA,20.67,0.6585
terfenadine,4,774.5,0.5956,NA,NA,NA,NA,3085,1.441,1681,2.54,NA,NA,16.9,0.5721
terfenadine,4,655.3,0.6482,NA,NA,NA,NA,3544,1.48,1739,2.485,NA,NA,19.04,0.7165
terfenadine,4,731.9,0.6554,NA,NA,NA,NA,2316,1.813,1751,2.511,NA,NA,14.26,0.5952
terfenadine,4,703.5,0.6744,NA,NA,NA,NA,1487,3.131,1658,2.505,NA,NA,13.61,0.4356
terfenadine,4,730.9,0.6412,NA,NA,NA,NA,1486,2.923,1738,2.485,NA,NA,20.34,0.6283
terfenadine,4,656.1,0.696,NA,NA,NA,NA,4620,0.9466,1594,2.44,NA,NA,21.74,0.6379
terfenadine,4,671.1,0.645,NA,NA,NA,NA,3351,1.281,1740,2.475,NA,NA,20.41,0.5497
terfenadine,4,776.6,0.6134,NA,NA,NA,NA,2797,1.516,1740,2.475,NA,NA,17.15,0.6521
terfenadine,4,735.5,0.6307,NA,NA,NA,NA,2412,1.955,1666,2.499,NA,NA,14.01,0.4631
terfenadine,4,743.4,0.6049,NA,NA,NA,NA,1740,2.641,1597,2.728,NA,NA,11.5,0.4908
terfenadine,4,735.1,0.628,NA,NA,NA,NA,1173,4.818,1968,2.634,NA,NA,20.41,0.6949
terfenadine,4,621.8,0.738,NA,NA,NA,NA,1144,5.446,1679,2.803,NA,NA,18.57,0.6013
terfenadine,4,711.5,0.6515,NA,NA,NA,NA,1527,2.71,1584,2.85,NA,NA,27.54,0.5895
terfenadine,4,736.9,0.6031,NA,NA,NA,NA,1207,4.959,1549,2.904,NA,NA,20.84,0.651
terfenadine,4,671.5,0.6626,NA,NA,NA,NA,1286,3.763,1549,2.904,NA,NA,23.81,0.5268
terfenadine,4,874.8,0.63,NA,NA,NA,NA,1238,4.211,1700,2.788,NA,NA,15.92,0.5564
terfenadine,4,728.4,0.6527,NA,NA,NA,NA,1136,4.819,1530,2.818,NA,NA,22.8,0.6186
terfenadine,4,725.9,0.6267,NA,NA,NA,NA,1372,4.118,1539,2.8,NA,NA,19.36,0.6267
terfenadine,4,757.8,0.624,NA,NA,NA,NA,1223,3.903,1492,2.844,NA,NA,18.64,0.5526
terfenadine,4,809.2,0.624,NA,NA,NA,NA,1223,3.903,1602,2.872,NA,NA,19.8,0.4844
terfenadine,4,753,0.6438,NA,NA,NA,NA,1084,6.307,1543,2.851,NA,NA,12.96,0.6444
terfenadine,4,614.4,0.6501,NA,NA,NA,NA,1084,6.307,1759,2.781,NA,NA,20.05,0.6734
terfenadine,4,675.8,0.6803,NA,NA,NA,NA,1974,1.898,1685,2.746,NA,NA,18.76,0.5291
terfenadine,4,694.1,0.7197,NA,NA,NA,NA,1615,2.689,1564,2.817,NA,NA,25.26,0.5435
terfenadine,4,675.1,0.6533,NA,NA,NA,NA,1416,3.49,1496,2.864,NA,NA,17.14,0.6035
terfenadine,4,684.2,0.6915,NA,NA,NA,NA,1243,3.876,1640,2.852,NA,NA,12.17,0.5852
terfenadine,4,749.8,0.6268,NA,NA,NA,NA,1285,3.697,1552,2.838,NA,NA,17.6,0.5903
terfenadine,4,654.3,0.6675,NA,NA,NA,NA,1634,2.548,1685,2.809,NA,NA,19.12,0.6092
terfenadine,4,633.7,0.6748,NA,NA,NA,NA,1803,2.175,1644,2.951,NA,NA,19.56,0.7219
terfenadine,4,664.7,0.6789,NA,NA,NA,NA,2055,2.092,1467,3.034,NA,NA,15.37,0.6084
terfenadine,4,656.8,0.6661,NA,NA,NA,NA,1895,1.989,1678,2.67,NA,NA,12.19,0.4769
terfenadine,4,624.5,0.7109,NA,NA,NA,NA,8771,0.9053,1623,2.69,NA,NA,19.85,0.5283
terfenadine,4,678.1,0.6654,NA,NA,NA,NA,9521,0.8099,1623,2.69,NA,NA,17.28,0.6722
terfenadine,4,644.8,0.6799,NA,NA,NA,NA,8073,1.014,1666,2.583,NA,NA,20.47,0.6464
terfenadine,4,762,0.6394,NA,NA,NA,NA,9112,0.9642,1772,2.422,NA,NA,17.12,0.6608
terfenadine,4,663.4,0.6951,NA,NA,NA,NA,7847,0.8422,1754,2.42,NA,NA,12.59,0.6387
terfenadine,4,747.1,0.6479,NA,NA,NA,NA,7847,0.8422,1885,2.41,NA,NA,25.38,0.5765
terfenadine,4,687.3,0.6701,NA,NA,NA,NA,3715,1.097,1744,2.368,NA,NA,20.82,0.4809
terfenadine,4,719,0.6315,NA,NA,NA,NA,2555,1.472,1588,2.398,NA,NA,27.99,0.4241
terfenadine,4,733.4,0.6563,NA,NA,NA,NA,5811,0.9541,2080,2.382,NA,NA,23.75,0.753
terfenadine,4,693.1,0.6751,NA,NA,NA,NA,2823,1.546,1788,2.376,NA,NA,26.04,0.7233
terfenadine,4,628.9,0.6935,NA,NA,NA,NA,4102,1.038,1812,2.43,NA,NA,22.71,0.779
terfenadine,4,760.3,0.6216,NA,NA,NA,NA,2389,1.435,2152,2.163,NA,NA,18.71,0.556
terfenadine,4,785.4,0.6257,NA,NA,NA,NA,2030,2.054,1786,2.175,NA,NA,21.48,0.6576
terfenadine,4,766.8,0.5702,NA,NA,NA,NA,3149,1.269,1783,2.289,NA,NA,16.61,0.5966
terfenadine,4,739.6,0.6665,NA,NA,NA,NA,1918,2.234,1900,2.114,NA,NA,15.15,0.5121
terfenadine,4,736,0.6739,NA,NA,NA,NA,2750,1.568,2200,1.997,NA,NA,19.46,0.5037
terfenadine,4,681.4,0.6801,NA,NA,NA,NA,2314,1.731,2343,1.742,NA,NA,12,0.7121
terfenadine,4,730.9,0.7076,NA,NA,NA,NA,1774,2.466,2391,1.891,NA,NA,16.74,0.5971
terfenadine,4,582.3,0.656,NA,NA,NA,NA,1248,3.993,2090,2.004,NA,NA,23.26,0.4958
terfenadine,4,634.3,0.6672,NA,NA,NA,NA,1334,3.802,2099,2.04,NA,NA,23.22,0.4841
terfenadine,4,629.6,0.6626,NA,NA,NA,NA,995.5,8.546,2164,1.959,NA,NA,11.65,0.6475
terfenadine,4,630.6,0.6475,NA,NA,NA,NA,995.5,8.546,2288,1.909,NA,NA,13.36,0.5336
terfenadine,4,693.9,0.6034,NA,NA,NA,NA,1088,5.421,2288,1.909,NA,NA,20.14,0.454
terfenadine,4,734.6,0.65,NA,NA,NA,NA,1081,5.823,2396,1.893,NA,NA,29.11,0.6243
terfenadine,4,761.6,0.6387,NA,NA,NA,NA,1136,6.771,2612,1.586,NA,NA,16.92,0.6665
terfenadine,4,816.1,0.6406,NA,NA,NA,NA,987.2,7.853,2309,1.657,NA,NA,14.91,0.7415
terfenadine,4,791.5,0.6399,NA,NA,NA,NA,990.2,7.635,2441,1.753,NA,NA,7.437,0.5714
terfenadine,4,636.4,0.6927,NA,NA,NA,NA,1028,8.013,2354,1.74,NA,NA,13.11,0.526
terfenadine,4,759.4,0.6444,NA,NA,NA,NA,1270,4.103,2133,1.776,NA,NA,22.57,0.6695
terfenadine,4,761,0.6206,NA,NA,NA,NA,3096,1.261,2818,1.551,NA,NA,14.04,0.8622
terfenadine,4,750.5,0.6448,NA,NA,NA,NA,5496,0.8538,12650,0.7612,NA,NA,21.43,0.6217
terfenadine,4,764.3,0.6306,NA,NA,NA,NA,5022,0.9942,4969,1.108,NA,NA,17.74,0.5911
terfenadine,4,721.9,0.626,NA,NA,NA,NA,5224,0.9979,9270,0.7887,NA,NA,17.17,0.4829
terfenadine,4,604.1,0.6046,NA,NA,NA,NA,5224,0.9979,28780,0.5231,NA,NA,21.76,0.6672
terfenadine,4,678.6,0.6445,NA,NA,NA,NA,5244,0.9579,28420,0.5782,NA,NA,31.88,0.5052
terfenadine,4,726,0.6102,NA,NA,NA,NA,5841,0.9061,5677,1.022,NA,NA,24.39,0.5741
terfenadine,4,637.7,0.6669,NA,NA,NA,NA,5836,0.9242,102100,0.4024,NA,NA,20.18,0.7454
terfenadine,4,746.7,0.6371,NA,NA,NA,NA,5836,0.9242,90280,0.4208,NA,NA,21.69,0.6279
terfenadine,4,707.9,0.6599,NA,NA,NA,NA,5836,0.9242,29670,0.5918,NA,NA,15.01,0.7052
terfenadine,4,774.1,0.6388,NA,NA,NA,NA,5836,0.9242,54320,0.4597,NA,NA,19.08,0.5163
terfenadine,4,690.5,0.6801,NA,NA,NA,NA,7679,0.8042,28200,0.5435,NA,NA,18.29,0.8793
terfenadine,4,775.6,0.6186,NA,NA,NA,NA,6457,0.8019,4784,1.022,NA,NA,19.94,0.5447
terfenadine,4,660,0.6764,NA,NA,NA,NA,1515,3.133,55460,0.4351,NA,NA,16.74,0.6123
terfenadine,4,653.1,0.6789,NA,NA,NA,NA,1931,2.209,10280,0.7605,NA,NA,15.47,0.554
terfenadine,4,690.3,0.6626,NA,NA,NA,NA,1685,2.245,17690,0.6265,NA,NA,12.92,0.6263
terfenadine,4,680.5,0.6563,NA,NA,NA,NA,1574,2.351,11140,0.674,NA,NA,23.72,0.7376
terfenadine,4,727.3,0.7132,NA,NA,NA,NA,2314,1.606,12480,0.6464,NA,NA,17.94,0.7719
terfenadine,4,707,0.6798,NA,NA,NA,NA,1064,6.186,15040,0.6435,NA,NA,23.52,0.5705
terfenadine,4,738.3,0.6598,NA,NA,NA,NA,1064,6.186,9947,0.7909,NA,NA,19.86,0.4659
terfenadine,4,713.9,0.6611,NA,NA,NA,NA,1217,4.804,3920,1.157,NA,NA,15.2,0.7664
terfenadine,4,763.8,0.6754,NA,NA,NA,NA,1174,5.165,50930,0.4928,NA,NA,23.67,0.6749
terfenadine,4,694.9,0.6299,NA,NA,NA,NA,1174,5.165,5591,1.048,NA,NA,19.25,0.5433
terfenadine,4,753.8,0.6801,NA,NA,NA,NA,1381,3.243,16530,0.5566,NA,NA,15.53,0.4604
terfenadine,4,676.9,0.6756,NA,NA,NA,NA,1494,3.293,54490,0.4864,NA,NA,20.46,0.5587
terfenadine,4,679.5,0.606,NA,NA,NA,NA,1780,2.768,15010,0.6623,NA,NA,17.16,0.5757
terfenadine,4,661.7,0.6504,NA,NA,NA,NA,1354,3.774,15900,0.6454,NA,NA,20.96,0.6986
terfenadine,4,729.5,0.6457,NA,NA,NA,NA,1373,4.242,33630,0.5314,NA,NA,14.33,0.8029
terfenadine,4,757.5,0.6178,NA,NA,NA,NA,1630,2.259,4257,1.065,NA,NA,12.83,0.666
terfenadine,4,752.3,0.6999,NA,NA,NA,NA,1698,2.441,92300,0.4044,NA,NA,21.89,0.6834
terfenadine,4,678.6,0.6778,NA,NA,NA,NA,1714,2.579,10730,0.7633,NA,NA,25.87,0.6371
terfenadine,4,637.6,0.6124,NA,NA,NA,NA,1268,3.783,5824,1.021,NA,NA,17.49,0.588
terfenadine,4,722.9,0.6806,NA,NA,NA,NA,5044,0.8464,10250,0.8301,NA,NA,14.59,0.8189
terfenadine,4,689.6,0.6612,NA,NA,NA,NA,4512,1.076,4676,0.9832,NA,NA,16.28,0.5341
terfenadine,4,689.7,0.6829,NA,NA,NA,NA,2674,1.862,5441,0.9868,NA,NA,16.69,0.5244
terfenadine,4,778.5,0.5935,NA,NA,NA,NA,3027,1.227,59480,0.4287,NA,NA,28.99,0.5738
terfenadine,4,646.4,0.7139,NA,NA,NA,NA,2928,1.339,5287,1.036,NA,NA,17.06,0.7314
terfenadine,4,670,0.7295,NA,NA,NA,NA,1081,5.262,8417,0.7941,NA,NA,22.9,0.5673
terfenadine,4,734.3,0.6598,NA,NA,NA,NA,1458,2.699,22440,0.5714,NA,NA,15.76,0.5585
terfenadine,4,764.4,0.6792,NA,NA,NA,NA,2119,2.077,6200,0.9107,NA,NA,19.72,0.5711
terfenadine,4,704.6,0.6425,NA,NA,NA,NA,1763,1.865,18770,0.5962,NA,NA,13.32,0.6161
terfenadine,4,676.4,0.7393,NA,NA,NA,NA,1347,3.605,77110,0.4058,NA,NA,16.65,0.4964
terfenadine,4,746.5,0.6585,NA,NA,NA,NA,1196,4.201,6910,0.8074,NA,NA,17.63,0.6955
terfenadine,4,705,0.6529,NA,NA,NA,NA,1047,5.932,29860,0.5853,NA,NA,15.84,0.6575
terfenadine,4,741.3,0.6205,NA,NA,NA,NA,1579,2.727,28060,0.5778,NA,NA,21.43,0.5499
terfenadine,4,706.1,0.6755,NA,NA,NA,NA,1345,3.343,5762,0.9727,NA,NA,17.3,0.607
terfenadine,4,735.5,0.6235,NA,NA,NA,NA,1574,2.713,5047,0.9452,NA,NA,25.38,0.5852
terfenadine,4,717.5,0.6468,NA,NA,NA,NA,1935,2.116,19860,0.6305,NA,NA,18.43,0.5878
terfenadine,4,692.7,0.6509,NA,NA,NA,NA,1731,2.393,19170,0.6284,NA,NA,17.74,0.5558
terfenadine,4,716.3,0.6298,NA,NA,NA,NA,2338,1.743,49430,0.4829,NA,NA,16.94,0.6842
terfenadine,4,806.5,0.6161,NA,NA,NA,NA,1203,5.254,16310,0.7077,NA,NA,23.42,0.7453
terfenadine,4,725.3,0.6841,NA,NA,NA,NA,1229,4.362,8117,0.9112,NA,NA,11.53,0.5393
terfenadine,4,704.6,0.6875,NA,NA,NA,NA,1794,2.135,6907,0.8756,NA,NA,15.74,0.5853
terfenadine,4,735.4,0.6718,NA,NA,NA,NA,1693,2.253,29150,0.5519,NA,NA,18.31,0.5911
terfenadine,4,713.1,0.6835,NA,NA,NA,NA,2803,1.679,4303,1.144,NA,NA,18.83,0.5415
terfenadine,4,667.2,0.7032,NA,NA,NA,NA,3858,1.177,20810,0.6103,NA,NA,25.95,0.6288
terfenadine,4,684,0.6774,NA,NA,NA,NA,3662,1.241,36540,0.5107,NA,NA,15.41,0.4787
terfenadine,4,865.7,0.6351,NA,NA,NA,NA,3761,1.116,26000,0.6371,NA,NA,20.17,0.5246
terfenadine,4,598.3,0.7143,NA,NA,NA,NA,4675,1.084,11240,0.7625,NA,NA,19.61,0.642
terfenadine,4,576.3,0.7467,NA,NA,NA,NA,3407,1.252,27350,0.5536,NA,NA,15.6,0.5549
terfenadine,4,650.1,0.6888,NA,NA,NA,NA,1372,3.654,20440,0.5851,NA,NA,16.31,0.5023
terfenadine,4,669.5,0.7158,NA,NA,NA,NA,1193,4.533,28760,0.5295,NA,NA,13.96,0.7795
terfenadine,4,655.7,0.7203,NA,NA,NA,NA,1087,5.495,398700,0.3735,NA,NA,14.99,0.622
terfenadine,4,643.6,0.7573,NA,NA,NA,NA,1390,3.353,440500,0.319,NA,NA,26.19,0.5655
terfenadine,4,730.8,0.7042,NA,NA,NA,NA,1578,3.013,353500,0.3854,NA,NA,25.09,0.6058
terfenadine,4,683.8,0.6482,NA,NA,NA,NA,2241,1.908,4342,1.126,NA,NA,16.98,0.6972
terfenadine,4,727.6,0.6861,NA,NA,NA,NA,2312,1.488,10560,0.8426,NA,NA,15.34,0.6518
terfenadine,4,693.7,0.6679,NA,NA,NA,NA,2333,1.578,9934,0.857,NA,NA,17.35,0.5617
terfenadine,4,736.2,0.6328,NA,NA,NA,NA,1930,1.821,5515,0.8901,NA,NA,12.99,0.4957
terfenadine,4,786.1,0.6126,NA,NA,NA,NA,1395,3.227,57390,0.4506,NA,NA,22.39,0.6812
terfenadine,4,807.2,0.5775,NA,NA,NA,NA,1146,5.183,59770,0.4747,NA,NA,19.41,0.4228
terfenadine,4,723.4,0.651,NA,NA,NA,NA,1153,5.236,169600,0.3411,NA,NA,16.52,0.6725
terfenadine,4,699.7,0.6778,NA,NA,NA,NA,1156,5.268,241500,0.371,NA,NA,23.31,0.4477
terfenadine,4,723.2,0.7135,NA,NA,NA,NA,1044,7.814,223100,0.3732,NA,NA,21.29,0.6015
terfenadine,4,651.6,0.6694,NA,NA,NA,NA,1044,7.814,7412,0.7891,NA,NA,16.11,0.4953
terfenadine,4,650.8,0.6834,NA,NA,NA,NA,1044,7.814,102200,0.424,NA,NA,25.15,0.5486
terfenadine,4,804.1,0.6665,NA,NA,NA,NA,992.3,8.573,14720,0.6077,NA,NA,18.25,0.5405
terfenadine,4,820.1,0.5851,NA,NA,NA,NA,1085,6.188,17400,0.5871,NA,NA,13.71,0.4793
terfenadine,4,779,0.6136,NA,NA,NA,NA,4625,0.9479,9003,0.7832,NA,NA,23.96,0.5763
terfenadine,4,807,0.6508,NA,NA,NA,NA,5293,1.118,3930,1.178,NA,NA,29.39,0.5394
terfenadine,4,680.8,0.6738,NA,NA,NA,NA,2369,1.729,46020,0.4767,NA,NA,11.98,0.5547
terfenadine,4,688.5,0.6843,NA,NA,NA,NA,2946,1.527,41010,0.5454,NA,NA,11.07,0.5488
terfenadine,4,668.6,0.6944,NA,NA,NA,NA,2797,1.433,34060,0.5091,NA,NA,19.7,0.5417
terfenadine,4,703.8,0.663,NA,NA,NA,NA,2587,1.803,11660,0.6943,NA,NA,16.8,0.6477
terfenadine,4,649.9,0.6528,NA,NA,NA,NA,1031,7.495,49230,0.5035,NA,NA,13.32,0.5074
terfenadine,4,650.6,0.6625,NA,NA,NA,NA,1035,7.25,39220,0.4667,NA,NA,8.415,0.5199
terfenadine,4,668,0.6466,NA,NA,NA,NA,1224,4.29,24060,0.5627,NA,NA,11.57,0.4571
terfenadine,4,716.3,0.6753,NA,NA,NA,NA,1856,2.389,8354,0.7771,NA,NA,13.88,0.5448
terfenadine,4,744.1,0.6298,NA,NA,NA,NA,1848,2.353,15450,0.6246,NA,NA,20.55,0.5262
terfenadine,4,685,0.6842,NA,NA,NA,NA,2967,1.307,7049,0.8065,NA,NA,22.34,0.6272
terfenadine,4,640.9,0.6996,NA,NA,NA,NA,3404,1.183,8523,0.6934,NA,NA,21.39,0.6577
terfenadine,4,769.7,0.62,NA,NA,NA,NA,1084,6.262,7862,0.823,NA,NA,22.5,0.472
terfenadine,4,733.7,0.6526,NA,NA,NA,NA,6395,0.8423,34460,0.4906,NA,NA,16.36,0.518
terfenadine,4,654,0.6671,NA,NA,NA,NA,6242,0.919,17330,0.6489,NA,NA,15.69,0.6116
terfenadine,4,725.7,0.6362,NA,NA,NA,NA,8035,0.8123,23780,0.5559,NA,NA,24.73,0.4486
terfenadine,4,636.7,0.7293,NA,NA,NA,NA,8671,0.8044,9316,0.8448,NA,NA,10.48,0.7424
terfenadine,4,697.6,0.6849,NA,NA,NA,NA,8895,0.8146,24100,0.6103,NA,NA,15.82,0.6035
terfenadine,4,773.1,0.6027,NA,NA,NA,NA,5360,1.007,46430,0.5383,NA,NA,24.68,0.7021
terfenadine,4,713.3,0.6232,NA,NA,NA,NA,6845,0.7785,70440,0.4326,NA,NA,19.13,0.4638
terfenadine,4,672.6,0.6065,NA,NA,NA,NA,7762,0.888,3215,1.325,NA,NA,20.06,0.5582
terfenadine,4,759.2,0.6067,NA,NA,NA,NA,4469,1.08,3119,1.484,NA,NA,16.31,0.5533
terfenadine,4,654.4,0.7498,NA,NA,NA,NA,4469,1.08,2337,1.741,NA,NA,21.58,0.9078
terfenadine,4,669,0.6225,NA,NA,NA,NA,3567,1.104,2601,1.687,NA,NA,15.51,0.4284
terfenadine,4,722.8,0.7035,NA,NA,NA,NA,4163,1.111,2163,1.751,NA,NA,14.56,0.4907
terfenadine,4,638.8,0.6388,NA,NA,NA,NA,4454,1.128,2458,1.838,NA,NA,23.54,0.644
terfenadine,4,716.3,0.6479,NA,NA,NA,NA,3929,1.282,2169,1.682,NA,NA,15.91,0.5881
terfenadine,4,682.2,0.6195,NA,NA,NA,NA,3905,1.151,3029,1.503,NA,NA,32.75,0.592
terfenadine,4,671.9,0.6481,NA,NA,NA,NA,3648,1.117,2628,1.588,NA,NA,20.8,0.6221
terfenadine,4,631.7,0.6941,NA,NA,NA,NA,6719,0.9439,2119,1.98,NA,NA,16.59,0.5081
terfenadine,4,645.4,0.6416,NA,NA,NA,NA,6719,0.9439,2301,1.987,NA,NA,14.7,0.4752
terfenadine,4,692.9,0.7038,NA,NA,NA,NA,6719,0.9439,2094,1.997,NA,NA,11.37,0.4905
terfenadine,4,641.4,0.6551,NA,NA,NA,NA,6719,0.9439,2142,1.957,NA,NA,19.82,0.5483
terfenadine,4,696.6,0.6867,NA,NA,NA,NA,7151,0.9011,5479,1.143,NA,NA,21.24,0.5838
terfenadine,4,732.2,0.6373,NA,NA,NA,NA,7151,0.9011,33100,0.567,NA,NA,22.76,0.5248
terfenadine,4,712.5,0.651,NA,NA,NA,NA,23560,0.6041,53280,0.4809,NA,NA,22.01,0.5122
terfenadine,4,728.2,0.6538,NA,NA,NA,NA,23560,0.6041,5656,0.9231,NA,NA,13.81,0.5461
terfenadine,4,710.1,0.6578,NA,NA,NA,NA,22300,0.5473,5064,1.09,NA,NA,15.94,0.5624
